id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
overlap	0.9171	0.1928	3	326	1060	11	2012.007874
overwinter	1.0892	0.1841	3	188	498	5	2011.294118
oxygen	-0.7315	-0.1169	1	633	3086	28	2009.83871
oyashio	-0.4542	0.5801	4	355	1274	11	2007.482759
pacific	0.0038	0.1033	4	1430	40016	394	2010.950879
pacific basin	0.0675	-0.2617	2	214	566	5	2009.483146
pacific climate	-0.4837	0.708	4	376	1548	12	2012.237288
pacific coast	-0.4091	0.3541	4	250	752	6	2010.695652
pacific cod	0.514	0.1988	2	318	1080	11	2011.621212
pacific decadal	-0.4337	0.6744	4	926	8498	71	2012.792717
pacific decadal oscillation	-0.4217	0.6779	4	920	8342	69	2012.919403
pacific halibut	0.8459	0.3777	2	207	602	7	2009.928571
pacific herring	0.5064	0.5302	3	567	3036	27	2009.2
pacific ocean	-0.0498	0.0797	4	1137	12712	121	2010.089431
pacific rim	0.8661	-0.6659	2	271	1032	11	2006.84
pacific salmon	0.9494	-0.1336	2	891	8420	93	2010.145833
pacific salmon oncorhynchus spp	1.1262	-0.2285	2	304	1212	13	2009
pacific sardine	-0.032	0.7665	3	216	710	6	2007.714286
pallasii	0.6297	0.5707	3	347	1236	11	2014.857143
parameters	0.329	-0.0905	2	821	4870	53	2010.962104
part	-0.2574	-0.157	1	864	4860	49	2010.410034
particles	-0.9103	-0.3947	1	220	596	6	2011.108822
patches	-0.0898	0.5208	3	223	598	6	2011.337979
pathways	-0.1265	-0.3758	1	594	2562	25	2013.213274
pattern variability	-0.9268	0.6311	4	262	804	7	2009.605634
patterns	0.1959	0.1214	4	1302	18284	176	2011.236066
pdo	-0.6224	0.6833	4	709	4902	40	2012.991071
pelagic	0.0207	0.4041	3	586	2532	24	2011.982143
pelagic ecosystem	-0.1909	0.402	3	482	1730	15	2011.277778
pelagic fish	0.3647	0.5195	4	437	1698	15	2011.081081
peninsula	-0.1725	-0.4962	1	539	2132	21	2011.596904
performance	1.0683	-0.1821	2	394	1766	22	2013.489921
period	-0.2826	0.2582	1	1180	13116	127	2011.210316
persistence	0.4445	0.0325	2	362	1306	13	2012.073254
perspective	0.2389	-0.5223	2	222	550	6	2012.901235
perturbations	-0.262	0.6947	4	390	1394	10	2010.583086
phase	-0.4259	0.3082	4	819	4818	44	2011.300144
phenology	0.0667	0.0786	3	420	1508	13	2014.085938
phenotypic	1.1226	-0.5094	2	239	808	9	2013.529412
phosphate	-0.9453	0.1997	1	204	574	7	2010.048128
physical	-0.2687	-0.1774	1	379	1136	10	2009.0625
physical conditions	-0.1476	0.1006	3	257	722	7	2011.75
physical environment	-0.2064	0.0633	1	274	764	7	2010.739726
physical mechanisms	-0.638	0.6022	4	200	532	5	2011.84
physical oceanography	-0.9618	-0.3076	1	303	884	8	2007.84507
physical processes	-0.4918	-0.1279	1	340	1068	9	2012.057576
physics	-0.2525	-0.1231	1	200	496	5	2011.674359
phytoplankton	-0.689	0.1532	1	881	6718	57	2012.529026
phytoplankton biomass	-0.6998	0.4977	3	294	1048	9	2013.33125
phytoplankton bloom	-0.4621	-0.1308	1	397	1488	14	2012.516129
phytoplankton community	-0.9245	0.0377	1	204	588	5	2014.607595
phytoplankton growth	-0.9014	-0.119	1	383	1466	11	2011.444444
phytoplankton production	-1.1795	-0.1254	1	191	530	5	2009.969231
pink salmon	0.9108	0.3336	3	794	6324	63	2009.313433
place	0.4339	-0.1627	2	343	942	12	2009.958042
planktivores	0.6634	0.4288	3	210	526	5	2010
plankton	-0.2938	0.4953	3	629	3404	35	2010.853821
plankton biomass	-0.5579	0.4387	1	246	752	7	2009.692308
plankton communities	-0.2501	0.6025	3	135	392	5	2013.029412
plankton production	-0.417	0.1581	3	243	630	5	2010.461538
plasticity	1.0101	-0.1046	2	177	470	5	2014.345794
plume	-0.2325	-0.5554	1	297	892	8	2009.9
poleward	-1.1149	0.0283	1	410	1692	17	2010.827273
policy	1.1581	-0.209	2	229	732	8	2014.121693
pollock	0.8493	0.1583	2	460	1976	20	2006.729825
polymorphism	0.9778	-0.7543	2	295	1384	18	2011.742574
pools	-0.4582	-0.0506	1	226	588	6	2013.203252
population	0.6733	-0.1265	2	1265	19548	197	2011.362024
population diversity	0.8158	-0.6937	2	141	408	5	2014.4
population dynamics	0.816	0.1082	2	610	3062	28	2011.758929
population genetics	0.8928	-0.7483	2	125	356	5	2013.705882
population size	0.9101	0.19	2	229	614	6	2010.705882
population specific	1.0507	-0.4398	2	190	520	6	2012.25
population structure	0.9915	-0.6273	2	258	980	12	2011.321429
portfolio	0.6441	-0.2672	2	137	404	5	2012.818182
position	-0.2697	-0.2236	1	335	1028	11	2010.689373
potential	0.6071	-0.0773	2	600	2656	26	2012.784435
power	0.3912	-0.3284	2	313	918	9	2011.834034
precipitation	-0.7084	0.0595	1	323	1106	10	2012.247478
precision	0.685	-0.5776	2	197	558	6	2011.580524
predation	0.8165	0.1922	3	594	2960	30	2008.722222
predators	0.5463	0.3145	3	711	4010	39	2010.345515
predictability	-0.7601	-0.14	1	201	520	5	2013.231855
prediction	-0.1616	-0.2462	1	583	2586	24	2012.073267
preference	0.4409	0.0777	3	218	606	7	2012.214286
preseason	1.0959	-0.4315	2	138	422	5	2012.285714
pressure	-0.1903	0.0875	4	939	6260	60	2010.477108
pressure gradient	-0.8988	-0.3416	1	273	750	6	2009.674797
prevalence	1.0688	0.1917	2	203	588	7	2013.013245
prey	0.6913	0.4974	3	781	5910	55	2009.116992
prey availability	0.7225	0.49	3	285	892	9	2010
prey biomass	0.793	0.5569	3	187	510	5	2010.866667
prey consumption	1.0267	0.4665	3	192	546	5	2009.416667
prey items	0.8409	0.5309	3	208	578	6	2010.970588
prey species	0.2583	0.3009	3	332	1022	9	2009.090909
primary production	-0.6297	0.0438	1	565	2718	25	2012.113402
primary productivity	-0.1418	0.1435	3	505	1960	17	2013.138889
prince william sound	0.3429	0.2445	3	781	5616	55	2009.176471
principal component analysis	-0.0042	0.8096	4	295	1072	10	2010.580645
principal components	-0.2402	0.7882	4	402	1680	15	2010.402597
principle	-0.0722	0.6117	4	192	484	5	2010.684211
probability	0.8949	-0.2512	2	402	1400	16	2011.876866
processes	-0.2443	-0.1289	1	1174	11312	103	2011.967406
production	-0.0213	0.0331	3	1182	12226	117	2011.637878
production rates	-0.3306	0.1222	3	237	598	6	2011.385714
productivity	0.2099	0.0153	3	1179	12754	125	2012.484007
profiler	-0.9285	-0.4608	1	206	558	6	2008.733083
profiles	-0.7741	-0.4708	1	468	1770	19	2010.526606
progress	-0.5612	0.347	1	376	1290	12	2012.411765
project	0.004	-0.1797	2	293	830	10	2012.453668
projection	0.7684	-0.2469	2	210	592	5	2014.197635
propagation	-1.0797	-0.1422	1	468	2104	21	2010.734739
properties	-0.7881	-0.2311	1	775	4598	44	2011.071907
proportion	0.438	0.1943	3	411	1482	15	2011.055556
proximity	-0.0879	-0.4219	2	265	696	6	2011.075099
proxy	0.1058	0.2326	3	459	1692	17	2013.127907
pseudocalanus	-0.2632	0.7868	3	245	790	7	2009.625
pteropods	0.4956	0.8531	3	219	818	9	2012.267327
puget sound	0.9543	0.2974	3	197	520	5	2008
pulses	0.3626	-0.0706	3	361	1104	11	2011.138996
pycnocline	-0.9865	-0.0284	1	320	972	9	2007.93125
quality	0.6419	0.3323	3	431	1598	16	2012.741898
queen charlotte islands	-0.6527	-0.5878	1	324	1082	11	2003.727273
rainbow trout	0.8269	-0.0537	3	210	720	8	2009.111111
range	0.4303	-0.2008	2	1040	8622	86	2011.410547
rapid	-0.27	-0.1259	1	288	800	7	2012.463023
rates	0.5169	0.0933	2	1041	9212	92	2011.494306
ratio	0.1133	0.0604	2	630	2686	27	2010.925387
ration	0.8548	0.3266	3	247	736	7	2005.380952
real-time	-0.0566	-0.6732	2	170	400	5	2012.398907
reanalysis	-0.8353	0.046	1	212	602	7	2012.860412
rearing	0.9297	-0.5805	2	236	712	7	2010.2
recent	0.08	0.0892	4	412	1440	15	2011.804991
recirculation	-0.9991	-0.2795	1	265	710	5	2006.169082
reconstruction	0.5007	-0.3572	2	313	1006	11	2012.728025
record	-0.2293	0.1513	1	621	2916	29	2011.508365
recorders	-0.4584	0.1623	3	277	890	9	2008.953846
recovery	0.521	0.3058	3	390	1372	13	2012.7654
recruitment	0.7316	0.1898	2	755	5652	56	2009.700704
recruitment variability	0.45	-0.4608	2	204	752	6	2010.833333
reduction	0.1968	-0.089	2	581	2472	25	2012.202875
regime	0.0224	0.4105	4	1116	11578	106	2010.768478
regime shifts	0.0545	0.6797	4	894	8002	76	2009.757062
region	-0.3006	-0.0809	1	1390	23848	234	2011.608772
regional	-0.3468	-0.5242	1	567	2352	21	2012.480198
regional climate	-0.3806	0.5705	4	212	604	5	2013.123404
regional differences	0.4071	0.3547	3	244	724	8	2012.228758
regional ocean modeling system	-0.705	-0.5597	1	391	1432	12	2013.545455
regional scale	0.1119	0.4401	4	348	1162	9	2012.592334
regression	0.1753	0.2661	4	540	2168	21	2011.924945
regression model	0.6058	0.5	4	207	588	6	2012.350785
regulation	0.4696	-0.388	2	270	794	8	2011.631579
relationship	0.4889	0.109	2	1129	11786	120	2011.52721
relative abundance	0.4325	0.3977	3	243	718	7	2013.82
relative importance	-0.289	0.3826	3	250	662	6	2010.879562
relaxation	-0.4649	-0.0545	1	239	656	7	2009.702128
release	0.9776	0.1129	2	377	1522	16	2012.712924
remote	-0.5698	-0.5603	1	228	588	5	2012.899032
removal	-0.9122	0.1388	1	160	420	5	2011.470833
representation	0.4509	-0.1435	2	321	1046	9	2013.246886
reproduction	0.3893	0.0824	3	235	656	6	2010.931818
requirements	0.0103	-0.2986	1	244	592	6	2011.322368
res	-0.9031	-0.2525	1	287	870	10	2010.48537
research	0.2445	0.0102	3	832	4898	52	2012.25614
residence	0.4188	-0.1069	2	587	2690	27	2010.135762
residence time	-0.4238	-0.4535	1	308	864	7	2009.992032
residues	0.4307	0.7041	4	391	1632	14	2009.701681
resilience	0.3155	-0.1634	2	465	1726	18	2014.867816
resolution	-0.746	-0.2962	1	598	2674	24	2011.918993
resources	0.6523	-0.0358	2	847	5442	54	2013.251701
response	-0.0723	0.22	4	1113	10074	91	2012.161066
retention	-0.0855	-0.2616	1	270	690	6	2011.192053
retrospective	0.7558	0.0933	2	186	490	5	2014.375
retrospective analysis	0.6324	-0.1813	2	197	540	5	2014.914894
reversal	-0.6424	-0.4666	1	281	788	7	2011.354497
richness	0.1337	0.3796	3	251	752	7	2013.813953
ricker	1.0332	0.245	2	321	1284	13	2008.055556
risk	1.0162	-0.2762	2	370	1432	18	2014.229167
river	0.5931	-0.4635	2	1096	12112	134	2011.920886
river discharge	-0.4072	-0.3693	1	230	610	5	2011.398406
river plume	-0.2087	-0.5046	1	255	690	6	2011.19697
river system	1.1264	-0.616	2	242	912	10	2012.522727
rockfish	0.1575	0.7759	3	250	852	6	2016.6
role	-0.042	-0.0173	1	1039	7650	73	2012.568357
roms	-0.7182	-0.5398	1	391	1528	13	2013.574468
rossby	-1.2613	-0.2713	1	229	698	6	2010.884413
routes	0.9477	-0.5665	2	155	406	5	2011.930769
rules	1.2285	-0.1802	2	174	600	7	2010.403226
runoff	-0.8606	-0.3384	1	522	2464	25	2012.212743
russia	1.0621	-0.6552	2	272	1172	12	2012.192015
russian	1.0735	-0.3683	2	264	992	10	2010.807018
sablefish	0.8134	0.0093	2	352	1364	14	2013.470588
salinity	-0.943	0.1549	1	884	7162	66	2009.248247
salinity anomalies	-1.339	-0.1504	1	186	534	5	2008.269737
salmon	0.9075	-0.1604	2	1247	27172	307	2009.740525
salmon catch	1.036	-0.1619	2	350	1324	15	2010
salmon fisheries	1.0834	-0.2754	2	299	1190	15	2012.1875
salmon hatcheries	1.275	0.1817	2	179	518	5	2008
salmon hatchery	1.3711	-0.1247	2	232	836	9	2009.888889
salmon rivers	0.935	-0.5558	2	195	538	5	2006.4
salmonids	0.8903	-0.0633	2	439	1896	19	2008.653846
salt	-0.9109	-0.4843	1	279	896	10	2008.72546
sample	0.9084	-0.6896	2	150	428	6	2011.599617
sampling	-0.0723	-0.3228	2	583	2216	23	2012.100775
sardine	0.1602	0.8363	4	465	2154	18	2007.666667
satellite	-0.8639	-0.3758	1	680	3876	38	2011.755822
satellite altimeter	-1.1721	-0.4259	1	211	568	6	2008.958333
satellite altimetry	-1.1601	-0.4628	1	280	986	10	2012.138138
satellite data	-0.8325	-0.1271	1	312	956	9	2011.686028
satellite observations	-1.0643	-0.3873	1	233	686	8	2012.973832
saturation	-0.676	-0.2164	1	219	580	5	2011.875
scale	-0.0414	0.0228	4	1168	11702	111	2011.804989
scenarios	0.5632	0.0507	2	499	1984	19	2012.882212
science	-0.1842	-0.1073	1	644	2868	29	2005.441336
sea	0.1511	0.0534	2	1395	29008	299	2010.929745
sea ice	-0.1418	0.2437	4	394	1498	15	2012.341204
sea level	-0.6814	0.0429	1	695	3778	35	2011.153319
sea level pressure	-0.9066	0.5141	4	355	1462	12	2009.567201
sea lions	0.4505	0.5212	4	278	832	7	2006.8
sea surface	-0.3461	0.3527	4	1115	12880	115	2011.29989
sea surface height	-1.1976	-0.2353	1	469	2466	22	2010.567114
sea surface height anomalies	-1.3546	-0.2757	1	157	468	5	2006.193548
sea surface salinity	-0.7312	0.6487	4	194	564	5	2011.927536
sea surface temperature	-0.1246	0.5868	4	1050	11662	103	2011.542882
seabirds	0.0575	0.6247	3	521	2464	21	2010.981707
season	-0.0468	0.0629	3	1073	8590	82	2012.178114
seasonal changes	0.2187	0.1803	4	221	566	5	2012.145349
seasonal cycle	-0.7752	-0.0098	1	457	1602	12	2011.135957
seasonal pattern	-0.9382	0.3005	1	240	666	5	2011.586207
seasonal scale	-0.7547	-0.0043	1	267	718	5	2013.808511
seasonal variability	-0.916	-0.015	1	240	664	6	2011.582043
seasonal variation	-0.4454	-0.0054	1	368	1078	10	2011.013917
seawater	-0.6941	-0.0766	1	311	990	10	2011.626116
seawifs	-0.898	-0.095	1	351	1190	10	2008.102273
sebastes	0.387	0.2818	2	194	506	5	2012.705882
secondary production	-0.073	-0.037	3	190	460	5	2009.378378
sediments	-0.3347	-0.3983	1	291	880	10	2011.206075
selection	1.0655	-0.4824	2	455	2258	24	2012.335938
selective mortality	1.3776	0.3536	2	146	514	6	2009.384615
selectivity	1.3052	-0.3306	2	244	862	10	2010.717949
sensitivity	-0.598	0.1384	1	497	1806	15	2012.152936
sensors	-0.9389	-0.4579	1	224	612	6	2011.517949
separation	0.0138	-0.2753	1	288	778	9	2009.887195
sequence	-0.1033	-0.6073	1	189	488	6	2012.290017
series	-0.3427	0.2314	4	1077	9750	92	2010.601012
service	0.228	-0.0382	2	393	1304	13	2013.140288
settlement	0.2846	-0.3129	2	171	490	5	2011.937107
seward line	-0.7617	-0.3852	1	250	716	7	2013
sex	1.2655	-0.3872	2	189	636	9	2008.45
sexual selection	1.2649	-0.451	2	155	502	6	2010.428571
shape	1.1728	-0.479	2	143	456	6	2010.573529
shelf	-0.6206	-0.1728	1	1127	12798	129	2010.587376
shelf ecosystems	-0.2728	0.4895	3	170	478	5	2013.588235
shelf exchange	-0.9842	-0.51	1	161	486	6	2011.088889
shelf slope	-0.7862	-0.1443	1	337	1136	13	2009.940928
shelf waters	-0.9508	-0.3214	1	387	1388	14	2009.09329
shelf-break	-0.7807	-0.3845	1	570	2812	27	2009.840909
shelfbreak	-1.1361	-0.4448	1	215	670	5	2011.865385
shelikof strait	-0.7232	-0.6746	1	153	412	5	1999.810345
shift	-0.0156	0.5162	4	1123	12398	115	2012.333333
ship	-0.9356	-0.0379	1	175	426	5	2010.712
shore	-0.2318	-0.3131	1	297	784	7	2010.122222
short-term	-0.5509	-0.156	1	274	768	7	2012.055432
shrimp	0.0285	0.6813	3	199	516	5	2006.117647
signal	-0.5612	0.073	1	785	4316	41	2011.038817
signatures	0.7967	0.3919	3	215	592	5	2011.86758
significance	0.5042	0.5497	3	240	636	6	2011.019928
silicate	-1.0806	0.0531	1	270	850	9	2008.463158
silicic acid	-1.0587	0.1302	1	236	598	5	2012.636364
similarity	0.664	-0.6593	2	146	364	5	2011.516971
simulation model	1.1175	-0.3348	2	207	656	8	2010.530973
simulations	-0.1828	-0.2768	1	865	5436	55	2012.277903
single nucleotide	0.9806	-0.7608	2	241	1016	13	2013.647059
sites	0.0663	-0.2328	2	742	3836	38	2011.507274
sitka	-0.6806	-0.3289	1	404	1458	16	2009.736842
sitka eddy	-1.0206	-0.3513	1	274	832	8	2007
size	0.8187	0.0914	2	1098	11476	120	2010.965923
size classes	0.0595	0.2349	3	244	670	6	2012.517241
size-selective mortality	1.48	0.3622	2	125	450	5	2010.857143
slope	-0.5311	-0.2679	1	687	3354	34	2010.341082
small pelagic	0.6844	0.613	4	280	914	8	2012.333333
small-scale	-0.095	-0.497	2	197	472	5	2011.469512
smolts	1.0863	-0.0912	2	343	1498	15	2009.2
snp	0.9974	-0.7629	2	264	1238	16	2014.083333
society	-0.3628	0.3072	4	226	572	6	2010.520354
sockeye	1.03	-0.3338	2	881	10272	118	2009.276423
sockeye salmon	1.0348	-0.3474	2	891	11144	130	2008.985075
sockeye salmon (oncorhynchus nerka)	0.9529	-0.546	2	373	1496	16	2010.375
soi	-0.1793	0.9449	4	212	648	5	2009.348837
solution	-0.0716	-0.4562	1	295	824	9	2010.22668
sound	0.3208	0.1591	3	855	6790	67	2009.438406
source	-0.2636	-0.3164	1	886	5540	59	2011.544715
source waters	-0.9969	0.2638	1	281	868	9	2008.57967
south	-0.4508	0.0621	1	795	4668	42	2009.816077
south pacific	-0.7567	0.6016	4	240	666	5	2009.295533
southeast alaska	0.5149	-0.4982	2	533	2478	24	2011.380952
southern	-0.5833	0.602	4	554	2820	25	2011.247603
southern california	-1.0442	0.3721	1	253	870	8	2007.294118
southern oscillation	-0.6441	0.5392	4	625	3766	33	2011.761165
southern oscillation index	-0.1145	0.9497	4	279	1024	8	2008.992593
southwest	-0.0125	-0.4043	1	262	698	7	2010.224324
space	-0.1332	-0.3176	1	433	1384	14	2011.281958
spatial	-0.0778	-0.1704	1	493	1682	18	2011.877747
spatial distribution	-0.5268	-0.1222	1	160	402	5	2012.602028
spatial patterns	-0.5208	0.2922	1	391	1266	11	2012.024523
spatial scales	0.4026	-0.0439	2	433	1660	16	2012.42723
spatial variability	-0.4009	-0.108	1	377	1154	11	2011.858628
spawner-recruit	0.8697	0.4533	3	183	504	5	2006.2
spawning	0.8103	-0.2793	2	533	2540	27	2008.291262
species	0.4388	0.1575	3	1283	19412	191	2011.629341
species abundance	0.1665	0.3726	3	297	846	7	2012.15625
species change	0.8754	0.1798	3	232	608	6	2013.791667
species composition	-0.1929	0.4865	3	413	1448	12	2011.337662
species diversity	0.0521	0.0086	3	230	600	5	2011.076923
species interactions	0.6238	0.5774	3	223	628	5	2013.433962
species range	1.0336	-0.5452	2	199	608	6	2011.666667
species richness	-0.3069	0.8132	3	308	1198	9	2013.089796
specimens	0.7611	-0.0947	2	191	494	5	2012.251232
spectral	-1.1384	0.1807	1	243	778	8	2011.032967
spectral analysis	-1.0593	0.0502	1	157	432	5	2010.392157
spectrum	-0.3581	0.139	3	305	804	7	2010.348901
speed	-0.6171	-0.3648	1	307	968	12	2010.795455
spill	0.3222	-0.0379	3	271	850	8	2012.535714
spring	-0.3126	0.1406	1	1148	12364	115	2011.445356
spring bloom	-0.8962	0.1719	1	359	1314	11	2011.73913
squid	0.6329	0.5265	3	460	2180	20	2008.282051
ssh	-1.321	-0.0995	1	301	1300	11	2010.885714
sst anomalies	-1.0212	0.4379	1	311	1142	11	2010.894292
stability	0.0712	-0.2663	2	475	1618	16	2011.601934
stable isotope analysis	0.6792	-0.0397	3	216	656	6	2012.92
stable isotopes	0.76	0.0621	3	459	2238	21	2012.393939
stage	0.5962	-0.0019	2	672	3810	36	2011.432692
state	0.0034	0.0734	4	776	4386	44	2012.176355
station p	-1.062	0.1648	1	283	1122	12	2004.083333
stations	-0.2901	0.103	1	692	3280	31	2010.728667
statistical model	0.6422	-0.4704	2	190	506	6	2011.85
statistics	-0.4041	-0.3982	1	391	1240	11	2010.724252
status	0.8404	-0.1233	2	342	1126	13	2011.737569
steelhead	0.9366	-0.2855	2	220	678	7	2003.714286
steller sea lion	0.1917	0.5964	4	182	516	5	2005.666667
stock	0.906	-0.1229	2	1065	13486	144	2011.522491
stock assessment	0.9742	-0.005	2	399	1586	15	2010.825
stock biomass	0.731	0.5782	3	300	986	10	2010.8
stock identification	1.1133	-0.5845	2	309	1304	15	2011.866667
stock recruit	0.9135	0.0468	2	174	484	5	2010.5
stock size	1.0469	0.1526	2	260	800	9	2007.388889
stock-recruitment	1.1601	-0.1891	2	328	1426	16	2009.04
stomach	0.9662	0.3809	3	414	1900	20	2008.825581
stomach contents	0.968	0.3645	3	347	1482	16	2009.135593
stomach fullness	1.0205	0.374	3	197	582	5	2010.545455
storage	-0.25	-0.2376	1	270	776	8	2013.435429
storm	-0.7333	-0.4575	1	397	1296	13	2010.368357
strait	-0.2582	-0.4606	1	626	3378	36	2008.864542
strategies	0.7599	-0.1181	2	583	2724	29	2013.49449
stratification	-0.815	0.0781	1	644	3344	33	2010.765734
stream	-0.0905	-0.3965	1	804	4996	54	2011.208251
stream fishes	0.8499	-0.0067	3	191	590	7	2010.625
strength	-0.0939	-0.1158	1	777	4094	38	2011.147674
stress	-0.9716	0.0415	1	705	4134	38	2010.771906
structure	0.0256	-0.2197	2	1123	9924	104	2010.587788
subarctic	-0.5207	0.209	1	484	1804	16	2012.483254
subarctic gyre	-0.7948	0.1882	1	360	1096	9	2006
subarctic pacific	-0.7708	0.2384	1	208	634	6	2005.272727
submarine canyons	-0.463	-0.3235	1	204	540	5	2010.212121
subpopulations	0.7626	-0.5871	2	170	434	5	2011.833333
subsidies	0.7821	0.0112	3	336	1392	14	2013.088235
subsistence	1.2032	-0.2798	2	249	918	11	2013.259259
subsistence fisheries	1.1401	-0.2349	2	169	498	6	2014.888889
subsurface	-0.9736	0.0477	1	628	3198	30	2011.621895
subsurface temperature	-1.2613	0.0289	1	178	484	5	2011.053571
subsurface water	-1.0578	0.0784	1	312	1050	10	2011.296296
subtropical gyre	-0.8711	0.1246	1	202	558	5	2006.597826
summer	-0.1359	-0.0122	1	1241	16168	156	2011.747886
supply	-0.5818	0.1909	1	518	2148	20	2011.339312
support	0.5395	0.0111	2	612	2524	25	2012.160714
surface	-0.5124	0.1279	1	1318	21788	200	2011.274886
surface chlorophyll	-0.5969	0.0547	1	358	1138	9	2012.6875
surface circulation	-0.8556	-0.2047	1	264	708	6	2009.780702
surface currents	-1.1173	-0.1177	1	282	868	7	2010.982456
surface height	-1.1786	-0.2636	1	455	2254	21	2010.910364
surface layer	-0.8602	-0.1704	1	423	1568	15	2009.563452
surface salinity	-0.8477	0.4344	4	302	1068	10	2009.551351
surface temperature	-0.1544	0.5255	4	1064	11258	100	2011.552855
surface waters	-0.6561	-0.1621	1	696	4000	37	2010.917469
surface wind	-0.9412	0.0706	1	214	584	5	2010.352381
survey	0.1679	-0.0776	2	924	6340	68	2010.854962
survival	0.7519	0.267	2	970	9482	89	2011.249489
survival rates	0.7383	0.4621	2	443	2102	20	2008.853659
sustainability	1.1198	-0.337	2	198	618	8	2012.428571
sustainable yield	1.3255	-0.3658	2	98	322	5	2008
swimming	0.3498	-0.6421	2	219	686	8	2009
synchrony	0.0536	0.6389	4	465	1998	16	2011.365854
synthesis	-0.0134	0.4373	3	413	1498	11	2012.494924
system	-0.2211	-0.2104	1	1148	10568	101	2012.244703
tagging	0.8421	-0.2842	2	185	538	7	2014.444444
tags	0.9534	-0.3146	2	321	1362	17	2012.32
techniques	-0.0518	-0.3713	2	527	1994	21	2010.995925
technology	-0.0013	-0.3813	1	179	440	6	2013.19378
teleconnection	-0.7587	0.5853	4	361	1488	12	2012.106926
temperate	-0.1634	0.1263	3	258	624	5	2011.666667
temperature	-0.2342	0.3116	4	1336	24248	227	2011.477652
temperature anomalies	-0.8654	0.3965	1	457	1806	17	2011.546191
temperature changes	-1.2112	0.3058	1	188	544	5	2012.055092
temperature variability	-0.9177	0.6722	4	246	868	8	2012.481229
temporal	0.0501	0.0639	3	337	984	10	2010.883534
temporal patterns	0.7077	0.1007	2	344	1112	10	2011.927711
temporal variability	-0.5821	0.1753	4	411	1488	14	2011.288462
temporal variations	0.6515	0.2742	3	321	994	10	2011.722063
terms	-0.0859	-0.178	1	773	3988	36	2011.105954
the bering sea	1.1101	0.0533	2	142	442	8	1996.615385
thermal	0.2587	-0.3121	2	362	1188	11	2011.557652
thermal regime	0.6535	0.0268	2	208	556	5	2011.654434
thermocline	-0.5792	-0.2492	1	378	1204	11	2007.472727
three dimensional	-0.9096	-0.0785	1	351	1152	10	2009.329939
threshold	-0.0107	-0.183	1	220	536	5	2012.8
thymallus	0.9083	0.0601	3	153	544	7	2011.818182
thymallus arcticus	0.8849	0.0158	3	123	364	5	2011.625
thysanoessa	-0.2466	0.3946	3	160	416	5	2008.264706
tidal	-0.9668	-0.4838	1	203	574	5	2009.893939
tides	-0.9262	-0.2898	1	352	1166	12	2010.001852
time	-0.0763	0.011	4	1342	18886	186	2011.191579
time scales	-0.8428	0.0631	1	584	2792	26	2011.351464
time-series analysis	-0.2991	0.3378	4	1061	9552	88	2010.95228
timescales	-0.9071	-0.0078	1	374	1278	11	2011.525048
timing	0.1091	-0.2037	2	984	7054	67	2012.348348
tip	-0.5023	-0.4174	1	203	530	6	2009.34375
tools	0.0959	-0.5026	2	278	784	8	2013.795322
top down	0.2824	0.7472	4	297	982	8	2012.85
top predators	0.0247	-0.1507	3	204	518	5	2012.447368
topography	-0.752	-0.3893	1	367	1188	12	2010.120382
tracer	-0.8669	-0.3237	1	330	1052	9	2009.231405
track	-0.911	-0.5299	1	192	532	7	2010.190476
tracking	-0.3419	-0.4576	1	198	488	5	2012.732026
trade-off	1.0387	-0.228	2	212	618	6	2013.210526
traits	1.0146	-0.3651	2	406	1586	16	2014.46
trajectories	-0.499	-0.3333	1	526	1954	18	2011.384117
transect	-0.5684	0.0451	3	256	776	8	2011.199708
transfer	0.008	0.015	3	351	1034	11	2010.678679
transition	-0.4936	0.3444	4	782	4844	44	2011.648928
transition zone	-0.5353	0.3731	3	414	1538	13	2010.954545
transport	-0.72	-0.1999	1	1002	8924	81	2010.537155
trawl	0.8965	-0.0592	2	408	1660	17	2010.189189
trawl catches	1.1229	0.0022	2	198	554	6	2008.842105
trawl surveys	0.5585	0.3294	2	253	774	8	2010.984127
trends	0.0853	0.4211	4	970	8160	76	2012.269204
tributaries	1.0411	-0.5896	2	166	444	5	2012.627586
trophic	-4e-04	0.2223	3	333	1046	10	2011.960784
trophic cascade	-0.0822	0.4811	3	190	510	5	2013.6875
trophic interactions	0.1659	0.5791	3	291	848	7	2013.454545
trophic levels	-0.2762	0.2304	3	898	6766	59	2012.898374
trophic structure	0.0671	0.3781	3	252	728	8	2009.210526
trophodynamics	0.2443	0.3151	3	228	592	5	2013.466667
trout	0.8355	-0.1068	3	300	1090	12	2008.181818
types	0.322	-0.183	3	530	2088	21	2011.720352
uncertainty	0.7764	-0.3715	2	536	2702	29	2013.221957
undercurrent	-1.2034	-0.0589	1	243	912	10	2006.193548
united states	0.5068	-0.1447	2	338	1022	10	2011.349593
upper layer	-0.8732	0.3766	1	263	838	8	2007.07173
upper ocean	-1.0978	0.0442	1	500	2322	21	2010.440079
upper trophic	0.0926	0.2212	3	198	550	6	2015.517241
upstream	-0.281	-0.7335	1	209	538	6	2010.672862
upwelling	-0.7645	0.2614	1	831	5758	48	2010.661939
usa	0.3684	-0.3872	2	621	2888	30	2010.335681
utility	0.7074	-0.5473	2	249	716	8	2012.942222
