id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
th	-1.1411	-0.3192	3	108	228	2	2011.107143
th-234	-0.8939	-0.7619	3	90	212	2	2010.666667
thaw	0.4248	0.7848	1	364	1222	9	2013.405618
thaw lakes	0.7747	-0.2225	4	110	228	2	2011.826923
thaw slumps	0.6736	1.004	1	165	432	3	2014.265625
thawing	0.75	-0.1948	4	234	594	5	2013.173362
thermal	0.6766	0.3878	1	225	624	7	2011.557652
thermal conditions	2.0002	-0.3624	4	84	330	2	2011.526316
thermal conductivity	0.5444	-0.5949	4	110	234	2	2011.716981
thermal data	1.9996	-0.3665	4	84	330	2	2007.730769
thermal erosion	0.519	0.5233	1	240	774	9	2012.225
thermal gradients	2.0027	-0.3603	4	84	330	2	2009.836364
thermistor	0.6325	0.7128	1	72	172	2	2008.366667
thermo-denudation	0.5842	0.9689	1	162	412	3	2014.5
thermo-erosion	0.4941	0.97	1	155	398	3	2015.294118
thermoerosion	0.553	0.3081	4	223	544	5	2012.727273
thermoerosional niche	0.8273	0.6827	1	60	168	2	2012.5
thermokarst	0.3545	-0.1044	4	331	940	8	2014
thermokarst lakes	-0.1646	-0.4709	4	361	1226	11	2014.014019
thermokarst processes	-0.2527	-0.558	2	135	328	3	2012.928571
thickness	0.2137	-0.1208	4	449	1470	14	2010.814467
threat	0.1458	0.5716	1	160	390	5	2013.121076
threshold	0.1165	-0.2726	2	317	866	7	2012.8
thrust	-0.3867	-0.5715	2	59	120	2	2007.75
tidal flats	-0.4964	-0.384	5	139	322	3	2010.052632
tidal range	-0.3217	0.0404	2	123	258	2	2011.705882
tide gauges	-0.3036	0.9501	1	109	236	2	2010.147059
tides	-0.4465	0.2115	1	284	776	7	2010.001852
tiksi	0.2738	0.9354	1	124	278	2	2016.333333
time	-0.1266	0.0535	3	985	5086	46	2011.191579
time scales	-0.5562	-0.0068	3	222	534	4	2011.351464
time-lapse	0.483	0.2394	1	159	452	5	2014.809524
time-lapse photography	0.7611	0.6103	1	79	180	2	2015.466667
time-series analysis	-0.1634	0.1313	3	344	988	8	2010.95228
timescales	-0.8853	0.1867	3	280	724	5	2011.525048
timing	-0.2731	-0.0492	3	347	952	7	2012.348348
tools	0.5805	1.1409	1	137	334	2	2013.795322
topography	-0.4927	0.3778	1	340	1020	11	2010.120382
track	-0.2645	-0.541	2	159	364	4	2010.190476
trail	-0.0851	-0.8626	2	74	208	3	2010.478261
trajectories	-0.1417	-0.9245	2	42	86	2	2011.384117
transantarctic mountains	-0.716	-0.2734	2	91	192	2	2011.484848
transect	0.4153	-0.021	4	398	1220	11	2011.199708
transfer	0.7011	-0.2463	4	252	712	6	2010.678679
transformation	-0.1537	0.115	5	186	420	3	2011.951786
transgression	-0.0724	-0.4336	3	495	1952	18	2010
transgressive stratigraphy	-0.5198	-0.4893	3	111	244	2	2010
transition	-0.158	-0.2417	3	327	878	7	2011.648928
transport	-0.218	-0.3163	2	835	4146	37	2010.537155
transport pathways	0.0348	-0.3201	3	135	292	2	2013.356322
traps	0.4878	-0.557	2	241	632	5	2009.907104
travel	0.3954	-0.0369	3	81	168	2	2009.673684
trends	-0.216	0.5114	1	472	1568	15	2012.269204
trigger	-0.9761	-0.1993	3	171	376	2	2013.735632
tropical cyclones	-0.5025	-0.1665	2	141	322	3	2012.816794
trough	1.1512	-0.5192	4	262	908	7	2010.984962
tsunami	-0.2933	-0.1448	3	267	632	5	2015.125
tuktoyaktuk peninsula	0.5559	0.7417	1	128	292	2	2010.5
tundra	0.1871	0.8986	1	86	186	2	2013.196825
turbidites	-0.8953	-0.5432	3	166	364	2	2010.3
turbidity	0.1319	-0.6514	2	253	614	5	2011.172414
types	0.0015	-0.1007	2	505	1714	19	2011.720352
uncertainty	-0.263	0.5623	3	174	444	5	2013.221957
underground ice	-0.5784	-0.3655	5	98	212	2	2012.571429
united states	-0.3106	0.3872	3	61	130	2	2011.349593
uplift	-0.8513	-0.2107	3	223	528	4	2010.481605
upstream	-0.3314	-0.7053	2	99	200	2	2010.672862
urban	0.0786	1.0747	1	91	200	2	2014.423077
usa	-0.1435	-0.6652	2	222	594	6	2010.335681
validation	0.871	0.1146	4	96	202	2	2012.727575
valley	-0.4566	-0.526	2	430	1278	12	2011.024
values	0.1629	-0.121	2	549	1908	20	2010.746562
varandey	0.4685	0.6723	1	107	224	2	2009.5
variability	0.0177	0.3832	1	780	3864	41	2011.545737
variations	0.0097	0.4023	1	606	2490	23	2010.901917
vector	0.0922	0.7264	1	84	182	2	2010.835404
vegetation	0.0413	0.5751	1	207	526	5	2012.521246
velocity	0.1165	-0.7623	2	433	1664	16	2010.066944
venting	0.7753	-0.8181	2	102	228	2	2011.979167
vertical distribution	-0.0946	-0.8318	2	125	264	2	2010.595331
vibracores	0.1134	-0.5184	3	105	224	2	2011.25
volume	-0.0551	0.3526	1	532	2138	18	2010.936662
vulnerability	-0.0276	1.0087	1	265	782	7	2013.925926
waipaoa river	-0.8972	-0.4849	3	154	340	2	2014
warm	-0.6846	0.0732	3	94	194	2	2011.29985
warm permafrost	0.9035	-0.0688	4	164	374	3	2013.175
warming	0.5384	0.2497	4	614	2426	19	2012.978577
warming effect	2.0055	-0.3635	4	84	330	2	2011.567568
water	0.2745	-0.1621	2	1185	7822	73	2010.775054
water column	0.6899	-0.7396	4	195	476	4	2010.123234
water depth	0.1135	-0.8317	2	400	1324	12	2011
water discharge	0.685	-0.2254	4	136	294	2	2013.045455
water ice	0.0274	-0.7753	2	122	272	3	2010.074941
water level	0.0742	0.3642	1	503	1782	16	2011.696429
water surface	0.4126	-0.5956	2	126	266	2	2010.707692
water temperature	0.8668	-0.1932	4	183	430	3	2010.526448
wave	-0.3896	0.0142	2	998	5972	53	2010.934812
wave action	0.0853	0.4154	1	403	1342	12	2010.962963
wave activity	-0.414	0.3248	3	292	742	5	2011.927757
wave climate	-0.8808	0.0293	3	283	826	7	2012.888889
wave conditions	-0.3037	-0.2761	2	227	560	5	2012.444444
wave energy	-0.4973	-0.1869	2	425	1488	13	2011.326923
wave measurements	-0.0047	-1.1094	2	89	224	2	2006.333333
wave power	-0.2066	0.3395	1	91	192	2	2010.166667
wave resuspension	-0.8314	-0.5697	3	205	474	3	2011.666667
wavelength	-0.0994	-0.2437	2	139	292	3	2009.220077
weather	0.048	0.0526	2	328	1000	10	2012.202602
weather conditions	-0.006	-0.761	2	155	370	3	2012.712
weather events	0.2661	1.1894	1	121	306	3	2014.969697
weather systems	-0.5698	-0.2549	2	75	184	2	2011.348485
well	1.5553	-0.3662	4	154	516	4	2010.643979
west greenland	-0.8333	-0.158	3	118	274	4	2011.434211
wildlife	0.1673	0.4868	1	133	312	3	2014.821053
wind	0.028	-0.2305	2	821	4090	37	2010.366929
wind direction	-0.1483	-0.5146	2	128	294	3	2009.325
wind events	0.2477	0.2797	1	128	294	3	2010.827586
wind field	-0.9028	-0.0489	2	116	238	2	2008.951515
wind forcing	0.1629	-0.6064	2	142	344	3	2008.535545
wind speed	0.1131	-0.0502	2	122	282	3	2011.054286
wind stress	0.1294	-0.9079	2	99	210	2	2008.608177
wind wave	0.084	-0.345	5	104	220	2	2012
wind waves	-0.4385	0.3062	5	99	222	2	2012.304348
winter	-0.2932	-0.3436	2	579	2298	21	2011.016141
winter severity	-0.9313	-0.7342	2	68	204	2	2009.961538
winter storms	-0.4383	-0.5674	2	169	440	4	2010.316667
wisconsinan	0.2708	-0.6799	4	186	578	6	2002.230769
work	-0.1025	0.2125	5	408	1202	12	2012.585814
world	-0.2443	0.4371	3	278	742	8	2011.293273
worldwide	-0.4429	0.3583	3	114	238	2	2013.141414
yamal	0.8816	-0.1739	4	145	334	3	2014.257143
yedoma	0.5337	1.0475	1	136	326	2	2014.986667
yield	-0.713	-0.2069	3	178	380	2	2011.766667
yukon	1.023	0.3098	4	384	1536	13	2011.735915
yukon coast	0.6288	0.4242	1	216	598	5	2014.923077
yukon territory	0.5293	0.9044	1	202	636	6	2007.943396
zone	0.1781	-0.0511	4	924	4784	46	2010.917256
